pos	adm0_id	adm0_name	adm1_id	adm1_name	mkt_id	mkt_name	cm_id	cm_name	cur_id	cur_name	pt_id	pt_name	um_id	um_name	month_year	mp_month	mp_year	mp_price	mp_commoditysource	sdr_id	sdr_name	sdr_level	ndate	isrice
6337	155	Mali	1926	Bamako	876	Faladié	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	350.0	OMA	0			2012-07-01	True
22094	155	Mali	1933	Sikasso	863	Bougouni	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	375.0	OMA	8655	Bougouni	ADM2	2012-07-01	True
8246	155	Mali	1926	Bamako	896	Niamakoro	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	400.0	OMA	80107	Niamakoro	PPL	2012-07-01	True
22165	155	Mali	1933	Sikasso	863	Bougouni	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	450.0	OMA	8655	Bougouni	ADM2	2012-07-01	True
8155	155	Mali	1926	Bamako	896	Niamakoro	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	355.0	OMA	80107	Niamakoro	PPL	2012-07-01	True
21605	155	Mali	1932	Segou	902	Ségou Château	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	358.0	OMA	0			2012-07-01	True
12746	155	Mali	1928	Kayes	881	Kita	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	415.0	OMA	8672	Kita	ADM2	2012-07-01	True
29608	221	Sierra Leone	2657	Western Area	348	Dove Court	64	Rice (Imported)	53	SLL	15	Retail	5	KG	41091	7	2012	3167.0	WFP	0			2012-07-01	True
12388	155	Mali	1928	Kayes	880	Kayes Plateau	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	500.0	OMA	0			2012-07-01	True
18393	155	Mali	1932	Segou	864	Diakawèrè	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	284.0	OMA	0			2012-07-01	True
4115	144	Liberia	1825	Nimba	246	Saclepea	64	Rice (Imported)	40	LRD	15	Retail	22	50 KG	41091	7	2012	2386.0	WFP CO	7386	Saclepea	ADM1	2012-07-01	True
6427	155	Mali	1926	Bamako	876	Faladié	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	405.0	OMA	0			2012-07-01	True
23565	155	Mali	1933	Sikasso	889	Loulouni	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	356.0	OMA	81432	Loulouni	PPL	2012-07-01	True
11762	155	Mali	1928	Kayes	249	Kayes Centre	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	553.0	OMA	0			2012-07-01	True
705	106	Guinea	40705	Labe	1573	Marché central	71	Rice (Local)	54	GNF	15	Retail	5	KG	41091	7	2012	6250.0	WFP	0			2012-07-01	True
23255	155	Mali	1933	Sikasso	886	Koutiala	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	400.0	OMA	8676	Koutiala	ADM2	2012-07-01	True
10978	155	Mali	1928	Kayes	859	Badinko	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	355.0	OMA	86451	Badinko	PPL	2012-07-01	True
2653	144	Liberia	1819	Grand Gedeh	239	Zwedru	64	Rice (Imported)	40	LRD	15	Retail	22	50 KG	41091	7	2012	3640.0	WFP CO	0			2012-07-01	True
21830	155	Mali	1932	Segou	909	Touna	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	368.0	OMA	77735	Touna	PPL	2012-07-01	True
29363	221	Sierra Leone	2656	Southern	350	Pujehun	71	Rice (Local)	53	SLL	15	Retail	5	KG	41091	7	2012	3333.0	WFP	8633	Pujehun	ADM2	2012-07-01	True
5000	155	Mali	1926	Bamako	866	Dibida	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	340.0	OMA	0			2012-07-01	True
22879	155	Mali	1933	Sikasso	885	Koury	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	393.0	OMA	81623	Kouri	PPL	2012-07-01	True
19119	155	Mali	1932	Segou	874	Dougouolo	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	375.0	OMA	84371	Dougouolo	PPL	2012-07-01	True
19572	155	Mali	1932	Segou	892	Monimpébougou	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	305.0	OMA	0			2012-07-01	True
14024	155	Mali	1930	Koulikoro	877	Fana	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	350.0	OMA	84029	Fana	PPL	2012-07-01	True
4457	155	Mali	1926	Bamako	858	Badalabougou	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	405.0	OMA	86458	Badalabougou	PPL	2012-07-01	True
14096	155	Mali	1930	Koulikoro	877	Fana	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	388.0	OMA	84029	Fana	PPL	2012-07-01	True
16227	155	Mali	1931	Mopti	861	Bankass	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	438.0	OMA	8652	Bankass	ADM2	2012-07-01	True
7336	155	Mali	1926	Bamako	890	Magnambougou	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	400.0	OMA	81166	Magnambougou	PPL	2012-07-01	True
17400	155	Mali	1931	Mopti	252	Mopti Digue	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	413.0	OMA	0			2012-07-01	True
20229	155	Mali	1932	Segou	900	San	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	375.0	OMA	8684	San	ADM2	2012-07-01	True
29020	221	Sierra Leone	2656	Southern	341	Bo	71	Rice (Local)	53	SLL	15	Retail	5	KG	41091	7	2012	3333.0	WFP	8625	Bo	ADM2	2012-07-01	True
5900	155	Mali	1926	Bamako	875	Fadjiguila	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	350.0	OMA	0			2012-07-01	True
5455	155	Mali	1926	Bamako	872	Djikoroni	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	350.0	OMA	84580	Djikoroni	PPL	2012-07-01	True
30276	221	Sierra Leone	2657	Western Area	349	Wellington	71	Rice (Local)	53	SLL	15	Retail	5	KG	41091	7	2012	3333.0	WFP	142398	Wellington	PPL	2012-07-01	True
3207	144	Liberia	1821	Lofa	238	Voinjama	145	Rice (Low Quality)	40	LRD	15	Retail	22	50 KG	41091	7	2012	2583.3333	WFP CO	7615	Voinjama	ADM1	2012-07-01	True
391	106	Guinea	40703	Kankan	357	Dibida	64	Rice (Imported)	54	GNF	15	Retail	5	KG	41091	7	2012	8000.0	WFP	0			2012-07-01	True
679	106	Guinea	40705	Labe	1573	Marché central	64	Rice (Imported)	54	GNF	15	Retail	5	KG	41091	7	2012	5000.0	WFP	0			2012-07-01	True
29637	221	Sierra Leone	2657	Western Area	348	Dove Court	71	Rice (Local)	53	SLL	15	Retail	5	KG	41091	7	2012	3333.0	WFP	0			2012-07-01	True
22508	155	Mali	1933	Sikasso	884	Koumantou	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	425.0	OMA	81803	Koumantou	PPL	2012-07-01	True
5546	155	Mali	1926	Bamako	872	Djikoroni	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	400.0	OMA	84580	Djikoroni	PPL	2012-07-01	True
23834	155	Mali	1933	Sikasso	894	M'Pèssoba	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	375.0	OMA	0			2012-07-01	True
15059	155	Mali	1930	Koulikoro	882	Koulikoro Gare	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	345.0	OMA	0			2012-07-01	True
6881	155	Mali	1926	Bamako	887	Lafiabougou	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	400.0	OMA	90569	Lafiabougou	PPL	2012-07-01	True
18159	155	Mali	1932	Segou	862	Bla	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	384.0	OMA	8654	Bla	ADM2	2012-07-01	True
17814	155	Mali	1931	Mopti	893	Mopti Guangal	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	379.0	OMA	0			2012-07-01	True
16916	155	Mali	1931	Mopti	883	Koulogon	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	375.0	OMA	0			2012-07-01	True
11678	155	Mali	1928	Kayes	249	Kayes Centre	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	500.0	OMA	0			2012-07-01	True
3495	144	Liberia	1823	Maryland	244	Pleebo	64	Rice (Imported)	40	LRD	15	Retail	22	50 KG	41091	7	2012	2929.0	WFP CO	73847	Pleebo	PPL	2012-07-01	True
13658	155	Mali	1930	Koulikoro	868	Dioïla	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	359.0	OMA	89626	Diola	PPL	2012-07-01	True
18138	155	Mali	1932	Segou	862	Bla	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	375.0	OMA	8654	Bla	ADM2	2012-07-01	True
6790	155	Mali	1926	Bamako	887	Lafiabougou	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	346.0	OMA	90569	Lafiabougou	PPL	2012-07-01	True
1679	144	Liberia	1815	Bong	240	Gbarnga	145	Rice (Low Quality)	40	LRD	15	Retail	22	50 KG	41091	7	2012	2283.3333	WFP CO	0			2012-07-01	True
13728	155	Mali	1930	Koulikoro	868	Dioïla	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	409.0	OMA	89626	Diola	PPL	2012-07-01	True
966	106	Guinea	40707	N'Zerekore	358	Grand marché	64	Rice (Imported)	54	GNF	15	Retail	5	KG	41091	7	2012	4500.0	WFP	0			2012-07-01	True
3525	144	Liberia	1823	Maryland	244	Pleebo	145	Rice (Low Quality)	40	LRD	15	Retail	22	50 KG	41091	7	2012	3137.5	WFP CO	73847	Pleebo	PPL	2012-07-01	True
12669	155	Mali	1928	Kayes	881	Kita	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	325.0	OMA	8672	Kita	ADM2	2012-07-01	True
3182	144	Liberia	1821	Lofa	238	Voinjama	64	Rice (Imported)	40	LRD	15	Retail	22	50 KG	41091	7	2012	3250.0	WFP CO	7615	Voinjama	ADM1	2012-07-01	True
2135	144	Liberia	1818	Grand Cape Mount	242	Bo Waterside	64	Rice (Imported)	40	LRD	15	Retail	22	50 KG	41091	7	2012	2688.0	WFP CO	0			2012-07-01	True
1347	144	Liberia	1814	Bomi	237	Tubmanburg	64	Rice (Imported)	40	LRD	15	Retail	22	50 KG	41091	7	2012	2564.0	WFP CO	0			2012-07-01	True
12119	155	Mali	1928	Kayes	879	Kayes N'Dy	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	500.0	OMA	0			2012-07-01	True
15677	155	Mali	1930	Koulikoro	905	Sirakorola	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	348.0	OMA	78911	Sirakorola	PPL	2012-07-01	True
9804	155	Mali	1926	Bamako	906	Sogoniko	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	405.0	OMA	78763	Sogoniko	PPL	2012-07-01	True
1988	144	Liberia	1817	Grand Bassa	241	Buchanan	64	Rice (Imported)	40	LRD	15	Retail	22	50 KG	41091	7	2012	3517.0	WFP CO	73183	Upper Buchanan	PPL	2012-07-01	True
19874	155	Mali	1932	Segou	897	Niono	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	300.0	OMA	8683	Niono	ADM2	2012-07-01	True
15941	155	Mali	1931	Mopti	860	Bandiagara	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	353.0	OMA	8651	Bandiagara	ADM2	2012-07-01	True
9348	155	Mali	1926	Bamako	899	Ouolofobougou	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	405.0	OMA	0			2012-07-01	True
21243	155	Mali	1932	Segou	901	Ségou Centre	71	Rice (Local)	26	XOF	15	Retail	5	KG	41091	7	2012	390.0	OMA	0			2012-07-01	True
30249	221	Sierra Leone	2657	Western Area	349	Wellington	64	Rice (Imported)	53	SLL	15	Retail	5	KG	41091	7	2012	3000.0	WFP	142398	Wellington	PPL	2012-07-01	True
8706	155	Mali	1926	Bamako	253	Niarela	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41091	7	2012	348.0	OMA	0			2012-07-01	True
15940	155	Mali	1931	Mopti	860	Bandiagara	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	353.0	OMA	8651	Bandiagara	ADM2	2012-08-01	True
9803	155	Mali	1926	Bamako	906	Sogoniko	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	403.0	OMA	78763	Sogoniko	PPL	2012-08-01	True
12668	155	Mali	1928	Kayes	881	Kita	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	325.0	OMA	8672	Kita	ADM2	2012-08-01	True
2134	144	Liberia	1818	Grand Cape Mount	242	Bo Waterside	64	Rice (Imported)	40	LRD	15	Retail	22	50 KG	41122	8	2012	2706.0	WFP CO	0			2012-08-01	True
13727	155	Mali	1930	Koulikoro	868	Dioïla	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	411.0	OMA	89626	Diola	PPL	2012-08-01	True
1678	144	Liberia	1815	Bong	240	Gbarnga	145	Rice (Low Quality)	40	LRD	15	Retail	22	50 KG	41122	8	2012	2575.0	WFP CO	0			2012-08-01	True
965	106	Guinea	40707	N'Zerekore	358	Grand marché	64	Rice (Imported)	54	GNF	15	Retail	5	KG	41122	8	2012	5000.0	WFP	0			2012-08-01	True
17813	155	Mali	1931	Mopti	893	Mopti Guangal	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	368.0	OMA	0			2012-08-01	True
704	106	Guinea	40705	Labe	1573	Marché central	71	Rice (Local)	54	GNF	15	Retail	5	KG	41122	8	2012	6500.0	WFP	0			2012-08-01	True
30275	221	Sierra Leone	2657	Western Area	349	Wellington	71	Rice (Local)	53	SLL	15	Retail	5	KG	41122	8	2012	3333.0	WFP	142398	Wellington	PPL	2012-08-01	True
18158	155	Mali	1932	Segou	862	Bla	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	375.0	OMA	8654	Bla	ADM2	2012-08-01	True
15058	155	Mali	1930	Koulikoro	882	Koulikoro Gare	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	343.0	OMA	0			2012-08-01	True
9347	155	Mali	1926	Bamako	899	Ouolofobougou	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	400.0	OMA	0			2012-08-01	True
7790	155	Mali	1926	Bamako	891	Medine	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	400.0	OMA	81009	Médine	PPL	2012-08-01	True
16226	155	Mali	1931	Mopti	861	Bankass	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	438.0	OMA	8652	Bankass	ADM2	2012-08-01	True
19873	155	Mali	1932	Segou	897	Niono	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	300.0	OMA	8683	Niono	ADM2	2012-08-01	True
5899	155	Mali	1926	Bamako	875	Fadjiguila	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	350.0	OMA	0			2012-08-01	True
15676	155	Mali	1930	Koulikoro	905	Sirakorola	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	346.0	OMA	78911	Sirakorola	PPL	2012-08-01	True
14023	155	Mali	1930	Koulikoro	877	Fana	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	360.0	OMA	84029	Fana	PPL	2012-08-01	True
22878	155	Mali	1933	Sikasso	885	Koury	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	387.0	OMA	81623	Kouri	PPL	2012-08-01	True
21829	155	Mali	1932	Segou	909	Touna	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	360.0	OMA	77735	Touna	PPL	2012-08-01	True
2652	144	Liberia	1819	Grand Gedeh	239	Zwedru	64	Rice (Imported)	40	LRD	15	Retail	22	50 KG	41122	8	2012	3763.0	WFP CO	0			2012-08-01	True
10977	155	Mali	1928	Kayes	859	Badinko	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	325.0	OMA	86451	Badinko	PPL	2012-08-01	True
11761	155	Mali	1928	Kayes	249	Kayes Centre	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	553.0	OMA	0			2012-08-01	True
5545	155	Mali	1926	Bamako	872	Djikoroni	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	398.0	OMA	84580	Djikoroni	PPL	2012-08-01	True
6426	155	Mali	1926	Bamako	876	Faladié	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	400.0	OMA	0			2012-08-01	True
8705	155	Mali	1926	Bamako	253	Niarela	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	350.0	OMA	0			2012-08-01	True
12387	155	Mali	1928	Kayes	880	Kayes Plateau	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	500.0	OMA	0			2012-08-01	True
2160	144	Liberia	1818	Grand Cape Mount	242	Bo Waterside	145	Rice (Low Quality)	40	LRD	15	Retail	22	50 KG	41122	8	2012	2731.0	WFP CO	0			2012-08-01	True
13657	155	Mali	1930	Koulikoro	868	Dioïla	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	366.0	OMA	89626	Diola	PPL	2012-08-01	True
27290	221	Sierra Leone	2654	Eastern	342	Kenema	64	Rice (Imported)	53	SLL	15	Retail	5	KG	41122	8	2012	3333.0	WFP	8628	Kenema	ADM2	2012-08-01	True
4365	155	Mali	1926	Bamako	858	Badalabougou	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	350.0	OMA	86458	Badalabougou	PPL	2012-08-01	True
3821	144	Liberia	1824	Montserrado	245	Red Light	64	Rice (Imported)	40	LRD	15	Retail	22	50 KG	41122	8	2012	2963.0	WFP CO	0			2012-08-01	True
3849	144	Liberia	1824	Montserrado	245	Red Light	145	Rice (Low Quality)	40	LRD	15	Retail	22	50 KG	41122	8	2012	2700.0	WFP CO	0			2012-08-01	True
11334	155	Mali	1928	Kayes	867	Diéma	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	475.0	OMA	0			2012-08-01	True
25127	155	Mali	1933	Sikasso	910	Zangasso	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	370.0	OMA	77304	Sangasso	PPL	2012-08-01	True
16149	155	Mali	1931	Mopti	861	Bankass	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	375.0	OMA	8652	Bankass	ADM2	2012-08-01	True
22437	155	Mali	1933	Sikasso	884	Koumantou	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	375.0	OMA	81803	Koumantou	PPL	2012-08-01	True
19276	155	Mali	1932	Segou	878	Fatiné	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	305.0	OMA	0			2012-08-01	True
20873	155	Mali	1932	Segou	907	Sokolo	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	306.0	OMA	78765	Sokolo	PPL	2012-08-01	True
23899	155	Mali	1933	Sikasso	894	M'Pèssoba	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	371.0	OMA	0			2012-08-01	True
988	106	Guinea	40707	N'Zerekore	358	Grand marché	71	Rice (Local)	54	GNF	15	Retail	5	KG	41122	8	2012	7500.0	WFP	0			2012-08-01	True
16399	155	Mali	1931	Mopti	865	Diallassagou	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	375.0	OMA	85019	Diallassagou	PPL	2012-08-01	True
17787	155	Mali	1931	Mopti	893	Mopti Guangal	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	324.0	OMA	0			2012-08-01	True
2356	144	Liberia	1819	Grand Gedeh	631	Toe Town	145	Rice (Low Quality)	40	LRD	15	Retail	22	50 KG	41122	8	2012	3600.0	WFP CO	73296	Toe Town	PPL	2012-08-01	True
2910	144	Liberia	1821	Lofa	243	Foya	64	Rice (Imported)	40	LRD	15	Retail	22	50 KG	41122	8	2012	3217.0	WFP CO	6430	Foya Tengia	ADM1	2012-08-01	True
19139	155	Mali	1932	Segou	874	Dougouolo	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	363.0	OMA	84371	Dougouolo	PPL	2012-08-01	True
1657	144	Liberia	1815	Bong	240	Gbarnga	64	Rice (Imported)	40	LRD	15	Retail	22	50 KG	41122	8	2012	2998.0	WFP CO	0			2012-08-01	True
1372	144	Liberia	1814	Bomi	237	Tubmanburg	145	Rice (Low Quality)	40	LRD	15	Retail	22	50 KG	41122	8	2012	2750.0	WFP CO	0			2012-08-01	True
21850	155	Mali	1932	Segou	909	Touna	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	338.0	OMA	77735	Touna	PPL	2012-08-01	True
7244	155	Mali	1926	Bamako	890	Magnambougou	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	350.0	OMA	81166	Magnambougou	PPL	2012-08-01	True
5985	155	Mali	1926	Bamako	875	Fadjiguila	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	398.0	OMA	0			2012-08-01	True
24873	155	Mali	1933	Sikasso	904	Sikasso Médine	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	408.0	OMA	0			2012-08-01	True
18641	155	Mali	1932	Segou	869	Dioro	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	353.0	OMA	84190	Dyero	PPL	2012-08-01	True
23833	155	Mali	1933	Sikasso	894	M'Pèssoba	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	375.0	OMA	0			2012-08-01	True
2928	144	Liberia	1821	Lofa	243	Foya	145	Rice (Low Quality)	40	LRD	15	Retail	22	50 KG	41122	8	2012	2933.3333	WFP CO	6430	Foya Tengia	ADM1	2012-08-01	True
24783	155	Mali	1933	Sikasso	904	Sikasso Médine	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	368.0	OMA	0			2012-08-01	True
28973	221	Sierra Leone	2656	Southern	341	Bo	64	Rice (Imported)	53	SLL	15	Retail	5	KG	41122	8	2012	3333.0	WFP	8625	Bo	ADM2	2012-08-01	True
30248	221	Sierra Leone	2657	Western Area	349	Wellington	64	Rice (Imported)	53	SLL	15	Retail	5	KG	41122	8	2012	3333.0	WFP	142398	Wellington	PPL	2012-08-01	True
2679	144	Liberia	1819	Grand Gedeh	239	Zwedru	145	Rice (Low Quality)	40	LRD	15	Retail	22	50 KG	41122	8	2012	3500.0	WFP CO	0			2012-08-01	True
4136	144	Liberia	1825	Nimba	246	Saclepea	145	Rice (Low Quality)	40	LRD	15	Retail	22	50 KG	41122	8	2012	2200.0	WFP CO	7386	Saclepea	ADM1	2012-08-01	True
17371	155	Mali	1931	Mopti	252	Mopti Digue	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	350.0	OMA	0			2012-08-01	True
14649	155	Mali	1930	Koulikoro	251	Koulikoro Ba	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	413.0	OMA	0			2012-08-01	True
24374	155	Mali	1933	Sikasso	256	Sikasso Centre	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	409.0	OMA	0			2012-08-01	True
2330	144	Liberia	1819	Grand Gedeh	631	Toe Town	64	Rice (Imported)	40	LRD	15	Retail	22	50 KG	41122	8	2012	3525.0	WFP CO	73296	Toe Town	PPL	2012-08-01	True
18901	155	Mali	1932	Segou	873	Dogofri	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	300.0	OMA	84520	Dogofri	PPL	2012-08-01	True
5090	155	Mali	1926	Bamako	866	Dibida	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	395.0	OMA	0			2012-08-01	True
9711	155	Mali	1926	Bamako	906	Sogoniko	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	345.0	OMA	78763	Sogoniko	PPL	2012-08-01	True
12118	155	Mali	1928	Kayes	879	Kayes N'Dy	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	500.0	OMA	0			2012-08-01	True
25050	155	Mali	1933	Sikasso	910	Zangasso	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	375.0	OMA	77304	Sangasso	PPL	2012-08-01	True
22801	155	Mali	1933	Sikasso	885	Koury	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	375.0	OMA	81623	Kouri	PPL	2012-08-01	True
23564	155	Mali	1933	Sikasso	889	Loulouni	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	350.0	OMA	81432	Loulouni	PPL	2012-08-01	True
20634	155	Mali	1932	Segou	903	Shiango	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	305.0	OMA	0			2012-08-01	True
414	106	Guinea	40703	Kankan	357	Dibida	71	Rice (Local)	54	GNF	15	Retail	5	KG	41122	8	2012	6000.0	WFP	0			2012-08-01	True
15148	155	Mali	1930	Koulikoro	882	Koulikoro Gare	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	413.0	OMA	0			2012-08-01	True
23186	155	Mali	1933	Sikasso	886	Koutiala	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	375.0	OMA	8676	Koutiala	ADM2	2012-08-01	True
8844	155	Mali	1926	Bamako	253	Niarela	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	400.0	OMA	0			2012-08-01	True
23627	155	Mali	1933	Sikasso	889	Loulouni	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	350.0	OMA	81432	Loulouni	PPL	2012-08-01	True
15444	155	Mali	1930	Koulikoro	895	Nara	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	400.0	OMA	8681	Nara	ADM2	2012-08-01	True
7699	155	Mali	1926	Bamako	891	Medine	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	350.0	OMA	81009	Médine	PPL	2012-08-01	True
9256	155	Mali	1926	Bamako	899	Ouolofobougou	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	350.0	OMA	0			2012-08-01	True
24283	155	Mali	1933	Sikasso	256	Sikasso Centre	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	368.0	OMA	0			2012-08-01	True
14558	155	Mali	1930	Koulikoro	251	Koulikoro Ba	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	343.0	OMA	0			2012-08-01	True
29320	221	Sierra Leone	2656	Southern	350	Pujehun	64	Rice (Imported)	53	SLL	15	Retail	5	KG	41122	8	2012	3333.0	WFP	8633	Pujehun	ADM2	2012-08-01	True
19406	155	Mali	1932	Segou	911	Macina	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	298.0	OMA	8677	Macina	ADM2	2012-08-01	True
6336	155	Mali	1926	Bamako	876	Faladié	64	Rice (Imported)	26	XOF	15	Retail	5	KG	41122	8	2012	350.0	OMA	0			2012-08-01	True
22164	155	Mali	1933	Sikasso	863	Bougouni	71	Rice (Local)	26	XOF	15	Retail	5	KG	41122	8	2012	450.0	OMA	8655	Bougouni	ADM2	2012-08-01	True
