adm0_name	cm_name		mp_price
Mali	"Rice (Local)"		365
Mali	"Rice (Local)"		350
Mali	"Rice (Local)"		334
Mali	"Rice (Local)"		286
Mali	"Rice (Local)"		286
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		286
Mali	"Rice (Local)"		340
Mali	"Rice (Local)"		380
Mali	"Rice (Local)"		387
Mali	"Rice (Local)"		420
Mali	"Rice (Local)"		372.5
Mali	"Rice (Local)"		370
Mali	"Rice (Local)"		366
Mali	"Rice (Local)"		369
Mali	"Rice (Local)"		350
Mali	"Rice (Local)"		318.8
Mali	"Rice (Local)"		316
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		313.33
Mali	"Rice (Local)"		312.5
Mali	"Rice (Local)"		316.5
Mali	"Rice (Local)"		320
Mali	"Rice (Local)"		317
Mali	"Rice (Local)"		317
Mali	"Rice (Local)"		310
Mali	"Rice (Local)"		311
Mali	"Rice (Local)"		302.5
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		317
Mali	"Rice (Local)"		317.5
Mali	"Rice (Local)"		320
Mali	"Rice (Local)"		317.5
Mali	"Rice (Local)"		315
Mali	"Rice (Local)"		308.75
Mali	"Rice (Local)"		333.75
Mali	"Rice (Local)"		349.6
Mali	"Rice (Local)"		342.5
Mali	"Rice (Local)"		312.25
Mali	"Rice (Local)"		305
Mali	"Rice (Local)"		335
Mali	"Rice (Local)"		388.75
Mali	"Rice (Local)"		417
Mali	"Rice (Local)"		315
Mali	"Rice (Local)"		328.33
Mali	"Rice (Local)"		311
Mali	"Rice (Local)"		314.25
Mali	"Rice (Local)"		312
Mali	"Rice (Local)"		306.3
Mali	"Rice (Local)"		285.25
Mali	"Rice (Local)"		280
Mali	"Rice (Local)"		282.5
Mali	"Rice (Local)"		289
Mali	"Rice (Local)"		288.5
Mali	"Rice (Local)"		288.33
Mali	"Rice (Local)"		296.67
Mali	"Rice (Local)"		298.25
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		290
Mali	"Rice (Local)"		265
Mali	"Rice (Local)"		260.31
Mali	"Rice (Local)"		256.31
Mali	"Rice (Local)"		258.94
Mali	Sorghum		250
Mali	Sorghum		250
Mali	Sorghum		250
Mali	Sorghum		250
Mali	Sorghum		225.33
Mali	Sorghum		212
Mali	Sorghum		300
Mali	Sorghum		304
Mali	Sorghum		219
Mali	Sorghum		219
Mali	Sorghum		270
Mali	Sorghum		263.75
Mali	Sorghum		250
Mali	Sorghum		250
Mali	Sorghum		224
Mali	Sorghum		206.25
Mali	Sorghum		204
Mali	Sorghum		220
Mali	Sorghum		237.5
Mali	Sorghum		232
Mali	Sorghum		222.5
Mali	Sorghum		197.5
Mali	Sorghum		180
Mali	Sorghum		183.75
Mali	Sorghum		180
Mali	Sorghum		180
Mali	Sorghum		180
Mali	Sorghum		180
Mali	Sorghum		176.25
Mali	Sorghum		175
Mali	Sorghum		180
Mali	Sorghum		175
Mali	Sorghum		179
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		178.75
Mali	Sorghum		186.25
Mali	Sorghum		190
Mali	Sorghum		178.75
Mali	Sorghum		178.33
Mali	Sorghum		175
Mali	Sorghum		179
Mali	Sorghum		176.25
Mali	Sorghum		175
Mali	Sorghum		174
Mali	Sorghum		170
Mali	Sorghum		156.25
Mali	Sorghum		154
Mali	Sorghum		161.25
Mali	Sorghum		155
Mali	Sorghum		153
Mali	Sorghum		145
Mali	Sorghum		160
Mali	Sorghum		152.75
Mali	Sorghum		151.44
Mali	Sorghum		150
Mali	Sorghum		143
Mali	Sorghum		130
Mali	Sorghum		130
Mali	Sorghum		130
Mali	Sorghum		134.92
Mali	Sorghum		133.65
Mali	Sorghum		134.92
Mali	Sorghum		130
Mali	Sorghum		131.69
Mali	Sorghum		133.69
Mali	Sorghum		135.88
Mali	Sorghum		160
Mali	Sorghum		160
Mali	Sorghum		160
Mali	Sorghum		160.85
Mali	Sorghum		160
Mali	Sorghum		160
Mali	Sorghum		163.33
Mali	Sorghum		200
Mali	Sorghum		199.06
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Sorghum		204.53
Mali	Sorghum		204.67
Mali	Sorghum		189.63
Mali	Sorghum		185.85
Mali	Sorghum		147.5
Mali	Sorghum		136.13
Mali	Sorghum		134.69
Mali	Sorghum		131.88
Mali	Sorghum		132.5
Mali	Sorghum		172.75
Mali	Sorghum		151.56
Mali	Sorghum		168.75
Mali	Sorghum		185.78
Mali	Sorghum		190.85
Mali	Sorghum		193.75
Mali	Sorghum		192.88
Mali	Sorghum		181.25
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Sorghum		197.92
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Maize		160
Mali	Maize		156
Mali	Maize		153
Mali	Maize		147
Mali	Maize		175
Mali	Maize		152
Mali	Maize		155
Mali	Maize		120
Mali	Maize		147.5
Mali	Maize		150
Mali	Maize		135
Mali	Maize		135
Mali	Maize		119.25
Mali	Maize		119.5
Mali	Maize		125
Mali	Maize		130.33
Mali	Maize		133
Mali	Maize		133
Mali	Maize		133
Mali	Maize		133
Mali	Maize		133
Mali	Maize		133
Mali	Maize		137.8
Mali	Maize		138.33
Mali	Maize		125
Mali	Maize		125
Mali	Maize		125
Mali	Maize		150
Mali	Maize		153
Mali	Maize		156
Mali	Maize		150
Mali	Maize		154
Mali	Maize		155
Mali	Maize		138.5
Mali	Maize		132.6
Mali	Maize		125
Mali	Maize		124.5
Mali	Maize		97.67
Mali	Maize		125
Mali	Maize		145
Mali	Maize		145
Mali	Maize		159
Mali	Maize		166
Mali	Maize		156
Mali	Maize		150.5
Mali	Maize		135
Mali	Maize		119.5
Mali	Millet		233
Mali	Millet		240
Mali	Millet		240
Mali	Millet		240
Mali	Millet		240
Mali	Millet		247
Mali	Millet		247
Mali	Millet		235
Mali	Millet		214
Mali	Millet		200
Mali	Millet		200
Mali	Millet		200
Mali	Millet		200
Mali	Millet		200
Mali	Millet		200
Mali	Millet		200
Mali	Millet		200
Mali	Millet		210
Mali	Millet		211.25
Mali	Millet		215
Mali	Millet		221
Mali	Millet		225
Mali	Millet		208
Mali	Millet		215
Mali	Millet		222
Mali	Millet		222
Mali	Millet		277
Mali	Millet		235.75
Mali	Millet		236
Mali	Millet		235.2
Mali	Millet		202
Mali	Millet		216.5
Mali	Millet		200
Mali	Millet		207.33
Mali	Millet		222
Mali	Millet		222
Mali	Millet		213
Mali	Millet		210
Mali	Millet		210
Mali	Millet		210
Mali	Millet		207.5
Mali	Millet		200
Mali	Millet		200
Mali	Millet		188
Mali	Millet		191
Mali	Millet		200
Mali	Millet		200
Mali	Millet		200
Mali	Millet		195.4
Mali	Millet		182.5
Mali	Millet		175.5
Mali	Millet		168.8
Mali	Millet		171.5
Mali	Millet		166
Mali	Millet		166
Mali	Millet		160.75
Mali	Millet		151.33
Mali	Millet		200
Mali	Millet		210
Mali	Millet		222
Mali	Millet		217
Mali	Millet		222
Mali	Millet		200
Mali	Millet		194
Mali	Millet		158.67
Mali	Millet		174.8
Mali	Paddy		127
Mali	Paddy		153.75
Mali	Paddy		158
Mali	Paddy		165
Mali	Paddy		142.5
Mali	Paddy		127.33
Mali	Paddy		120.25
Mali	Paddy		107.5
Mali	Paddy		105
Mali	Paddy		108
Mali	Paddy		164.5
Mali	Paddy		100
Mali	Paddy		134.8
Mali	Paddy		157
Mali	Paddy		150
Mali	Paddy		155
Mali	Paddy		164.67
Mali	Paddy		169.67
Mali	Paddy		150
Mali	Paddy		148
Mali	Paddy		153.25
Mali	Paddy		142
Mali	Paddy		355
Mali	Paddy		111
Mali	Paddy		120
Mali	Paddy		154.67
Mali	Paddy		200
Mali	Paddy		185
Mali	Paddy		174.5
Mali	Paddy		171
Mali	Paddy		153.67
Mali	Paddy		153
Mali	Paddy		159
Mali	Paddy		148
Mali	Paddy		142
Mali	Paddy		140.8
Mali	Paddy		150
Mali	Paddy		157
Mali	Paddy		171
Mali	Paddy		171
Mali	Paddy		168.2
Mali	Paddy		164
Mali	Paddy		157
Mali	Paddy		157
Mali	Paddy		126
Mali	Paddy		114
Mali	Paddy		114
Mali	Paddy		116.75
Mali	Paddy		104.67
Mali	Paddy		128
Mali	Paddy		142
Mali	Paddy		142
Mali	Paddy		156.67
Mali	Paddy		157
Mali	Paddy		142
Mali	Paddy		131.5
Mali	Paddy		100
Mali	Paddy		100
Mali	"Rice (Local)"		283
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		269
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		267
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		340
Mali	"Rice (Local)"		307.5
Mali	"Rice (Local)"		359
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		303.33
Mali	"Rice (Local)"		252.5
Mali	"Rice (Local)"		235
Mali	"Rice (Local)"		230
Mali	"Rice (Local)"		230
Mali	"Rice (Local)"		230
Mali	"Rice (Local)"		235
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		265
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		266.67
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		265
Mali	"Rice (Local)"		298
Mali	"Rice (Local)"		350
Mali	"Rice (Local)"		350
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		281.25
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		273
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		272.5
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		256
Mali	"Rice (Local)"		318.75
Mali	"Rice (Local)"		355
Mali	"Rice (Local)"		380
Mali	"Rice (Local)"		335
Mali	"Rice (Local)"		293
Mali	"Rice (Local)"		280
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		272
Mali	"Rice (Local)"		252.5
Mali	"Rice (Local)"		231.25
Mali	"Rice (Local)"		240
Mali	"Rice (Local)"		231.25
Mali	"Rice (Local)"		226.67
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		231.25
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		228
Mali	Sorghum		160
Mali	Sorghum		230
Mali	Sorghum		200
Mali	Sorghum		180
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Sorghum		213
Mali	Sorghum		200
Mali	Sorghum		190
Mali	Sorghum		192.5
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Sorghum		190
Mali	Sorghum		150
Mali	Sorghum		150
Mali	Sorghum		150
Mali	Sorghum		223.5
Mali	Sorghum		186.5
Mali	Sorghum		158.33
Mali	Sorghum		177
Mali	Sorghum		203.33
Mali	Sorghum		163.25
Mali	Sorghum		156
Mali	Sorghum		172.6
Mali	Sorghum		166
Mali	Sorghum		174.25
Mali	Sorghum		177
Mali	Sorghum		184.67
Mali	Sorghum		282.67
Mali	Sorghum		288
Mali	Sorghum		188
Mali	Sorghum		188
Mali	Sorghum		188
Mali	Sorghum		188
Mali	Sorghum		185.25
Mali	Sorghum		177
Mali	Sorghum		177
Mali	Sorghum		166
Mali	Sorghum		167
Mali	Sorghum		170
Mali	Sorghum		171
Mali	Sorghum		171
Mali	Sorghum		171.8
Mali	Sorghum		171
Mali	Sorghum		151.25
Mali	Sorghum		152.8
Mali	Sorghum		149.5
Mali	Sorghum		144
Mali	Sorghum		144
Mali	Sorghum		138.5
Mali	Sorghum		137
Mali	Sorghum		177
Mali	Sorghum		177
Mali	Sorghum		174.8
Mali	Sorghum		184.33
Mali	Sorghum		188
Mali	Sorghum		177
Mali	Sorghum		171.5
Mali	Sorghum		141.67
Mali	Sorghum		137.4
"Sierra Leone"	"Beans (Broad)"		3077
"Sierra Leone"	"Beans (Broad)"		3825
"Sierra Leone"	"Beans (Broad)"		4711
"Sierra Leone"	Bulgur		3637
"Sierra Leone"	"Cassava Root"		641.0256
"Sierra Leone"	"Cassava Root"		641.0256
"Sierra Leone"	"Cassava Root"		388.017
"Sierra Leone"	"Cassava Root"		469.8956
"Sierra Leone"	"Cassava Root"		438.015
"Sierra Leone"	"Cassava Root"		445.8355
"Sierra Leone"	"Cassava Root"		430.1945
"Sierra Leone"	"Cassava Root"		410.9015
"Sierra Leone"	"Cassava Root"		282.9202
"Sierra Leone"	"Cassava Root"		400.6945
"Sierra Leone"	"Cassava Root"		422.0056
"Sierra Leone"	"Cassava Root"		750
"Sierra Leone"	"Cassava Root"		385
"Sierra Leone"	"Cassava Root"		2000
"Sierra Leone"	Cocoa		8000
"Sierra Leone"	Cocoa		8000
"Sierra Leone"	Cocoa		8000
"Sierra Leone"	Cocoa		6000
"Sierra Leone"	Cocoa		2749
"Sierra Leone"	Cocoa		2749
"Sierra Leone"	Cocoa		3291
"Sierra Leone"	Cocoa		3500
"Sierra Leone"	Cocoa		2488
"Sierra Leone"	Cocoa		4118
"Sierra Leone"	Cocoa		3529
"Sierra Leone"	Cocoa		3529
"Sierra Leone"	Cocoa		2470
"Sierra Leone"	Cocoa		2352
"Sierra Leone"	Cocoa		2470
"Sierra Leone"	Cocoa		2352
"Sierra Leone"	Cocoa		2647
"Sierra Leone"	Cocoa		1617
"Sierra Leone"	Cocoa		1176.47
"Sierra Leone"	Cocoa		1264
"Sierra Leone"	Cocoa		1176.47
"Sierra Leone"	Cocoa		2352
"Sierra Leone"	Coffee		4861.1111
"Sierra Leone"	Coffee		4444.4444
"Sierra Leone"	Coffee		5277.7778
"Sierra Leone"	Coffee		1764
"Sierra Leone"	Coffee		1764
"Sierra Leone"	Coffee		2108
"Sierra Leone"	Coffee		2452
"Sierra Leone"	Coffee		2264
"Sierra Leone"	Coffee		1886
"Sierra Leone"	Coffee		1132
"Sierra Leone"	Coffee		1132
"Sierra Leone"	Coffee		1132
"Sierra Leone"	Coffee		2169
"Sierra Leone"	Coffee		2358
"Sierra Leone"	Coffee		2547
"Sierra Leone"	Coffee		6980
"Sierra Leone"	Coffee		2641.51
"Sierra Leone"	Coffee		2735
"Sierra Leone"	Coffee		2830.19
"Sierra Leone"	Coffee		2727
"Sierra Leone"	"Fish (Bonga)"		12916.6667
"Sierra Leone"	"Fish (Bonga)"		11733.631
"Sierra Leone"	"Fish (Bonga)"		14822.4519
"Sierra Leone"	"Fish (Bonga)"		13841.9567
"Sierra Leone"	"Fish (Bonga)"		15802.9471
"Sierra Leone"	"Fish (Bonga)"		12916.6667
"Sierra Leone"	"Fish (Bonga)"		15238.0952
"Sierra Leone"	"Fish (Bonga)"		12720.5882
"Sierra Leone"	"Fish (Bonga)"		11984.127
"Sierra Leone"	"Fish (Bonga)"		20000
"Sierra Leone"	"Fish (Bonga)"		20000
"Sierra Leone"	"Fish (Bonga)"		20000
"Sierra Leone"	"Fish (Bonga)"		20000
"Sierra Leone"	"Fish (Bonga)"		20000
"Sierra Leone"	"Fish (Bonga)"		25000
"Sierra Leone"	"Fish (Bonga)"		25000
"Sierra Leone"	"Fish (Bonga)"		22500
"Sierra Leone"	"Fish (Bonga)"		25000
"Sierra Leone"	"Fish (Bonga)"		22500
"Sierra Leone"	"Fish (Bonga)"		22500
"Sierra Leone"	"Fish (Bonga)"		25000
"Sierra Leone"	"Fish (Bonga)"		2500
"Sierra Leone"	"Fish (Bonga)"		13333
"Sierra Leone"	"Fish (Bonga)"		4000
"Sierra Leone"	"Fuel (Diesel)"		4500
"Sierra Leone"	Gari		2000
"Sierra Leone"	Gari		1750
"Sierra Leone"	Gari		1833
"Sierra Leone"	Gari		1800
"Sierra Leone"	Gari		1800
"Sierra Leone"	Gari		1545
"Sierra Leone"	Gari		1545
"Sierra Leone"	Gari		1499
"Sierra Leone"	Gari		1666
"Sierra Leone"	Gari		1458
"Sierra Leone"	Gari		1250
"Sierra Leone"	Gari		1500
"Sierra Leone"	Gari		1250
"Sierra Leone"	Gari		1250
"Sierra Leone"	Gari		1250
"Sierra Leone"	Gari		1250
"Sierra Leone"	Gari		1250
"Sierra Leone"	Gari		1083
"Sierra Leone"	Gari		1125
"Sierra Leone"	Gari		1125
"Sierra Leone"	Gari		833.33
"Sierra Leone"	Gari		1250
"Sierra Leone"	Gari		1458.33
"Sierra Leone"	Gari		1603
"Sierra Leone"	"Groundnut (Shelled)"		8333.3333
"Sierra Leone"	"Groundnut (Shelled)"		8333.3333
"Sierra Leone"	"Groundnut (Shelled)"		8020.8333
"Sierra Leone"	"Groundnut (Shelled)"		8000
"Sierra Leone"	"Groundnut (Shelled)"		8041.6667
"Sierra Leone"	"Groundnut (Unshelled)"		2500
"Sierra Leone"	"Groundnut (Unshelled)"		2500
"Sierra Leone"	"Groundnut (Unshelled)"		2500
"Sierra Leone"	"Groundnut (Unshelled)"		2500
"Sierra Leone"	Groundnuts		8182
"Sierra Leone"	Groundnuts		4750
"Sierra Leone"	Groundnuts		5000
"Sierra Leone"	Groundnuts		5027
"Sierra Leone"	Groundnuts		4166
"Sierra Leone"	Groundnuts		3888
"Sierra Leone"	Groundnuts		3888
"Sierra Leone"	Groundnuts		3888
"Sierra Leone"	Groundnuts		3888
"Sierra Leone"	Groundnuts		3888
"Sierra Leone"	Groundnuts		3333
"Sierra Leone"	Groundnuts		3333
"Sierra Leone"	Groundnuts		3888
"Sierra Leone"	Groundnuts		3610
"Sierra Leone"	Groundnuts		3000
"Sierra Leone"	Groundnuts		3416
"Sierra Leone"	Groundnuts		3333.33
"Sierra Leone"	Groundnuts		3611
"Sierra Leone"	Groundnuts		3333.33
"Sierra Leone"	Groundnuts		3333
"Sierra Leone"	Groundnuts		4166.66
"Sierra Leone"	Kerosine		4500
"Sierra Leone"	Maize		5357
"Sierra Leone"	Maize		5000
"Sierra Leone"	Maize		5000
"Sierra Leone"	Maize		5000
"Sierra Leone"	Maize		5000
"Sierra Leone"	Maize		5000
"Sierra Leone"	Maize		5000
"Sierra Leone"	"Meat (Beef)"		22222.2222
"Sierra Leone"	"Meat (Beef)"		22222.2222
"Sierra Leone"	"Meat (Beef)"		22222.2222
"Sierra Leone"	"Meat (Beef)"		22222.2222
"Sierra Leone"	"Meat (Beef)"		22222.2222
"Sierra Leone"	"Oil (Palm)"		4666.6667
"Sierra Leone"	"Oil (Palm)"		3333.3333
"Sierra Leone"	"Oil (Palm)"		5000
"Sierra Leone"	"Oil (Palm)"		4333.3333
"Sierra Leone"	"Oil (Palm)"		4583.3333
"Sierra Leone"	"Oil (Palm)"		3958.3333
"Sierra Leone"	"Oil (Palm)"		5208.3333
"Sierra Leone"	"Oil (Palm)"		10000
"Sierra Leone"	"Oil (Palm)"		6400
"Sierra Leone"	"Oil (Palm)"		5000
"Sierra Leone"	"Oil (Palm)"		5200
"Sierra Leone"	"Oil (Palm)"		4375
"Sierra Leone"	"Oil (Palm)"		4285
"Sierra Leone"	"Oil (Palm)"		4285
"Sierra Leone"	"Oil (Palm)"		4000
"Sierra Leone"	"Oil (Palm)"		3571
"Sierra Leone"	"Oil (Palm)"		3499
"Sierra Leone"	"Oil (Palm)"		3428
"Sierra Leone"	"Oil (Palm)"		2998
"Sierra Leone"	"Oil (Palm)"		3785
"Sierra Leone"	"Oil (Palm)"		3229
"Sierra Leone"	"Oil (Palm)"		4285
"Sierra Leone"	"Oil (Palm)"		3428
"Sierra Leone"	"Oil (Palm)"		3856
"Sierra Leone"	"Oil (Palm)"		3428
"Sierra Leone"	"Oil (Palm)"		3142
"Sierra Leone"	"Oil (Palm)"		3571
"Sierra Leone"	"Oil (Palm)"		2714.28
"Sierra Leone"	"Oil (Palm)"		2428
"Sierra Leone"	"Oil (Palm)"		2571.43
"Sierra Leone"	"Oil (Palm)"		2428
"Sierra Leone"	"Oil (Palm)"		2285.71
"Sierra Leone"	"Oil (Palm)"		2714
"Sierra Leone"	"Oil (Vegetable)"		8333
"Sierra Leone"	"Oil (Vegetable)"		8100
"Sierra Leone"	"Oil (Vegetable)"		8600
"Sierra Leone"	"Oil (Vegetable)"		2500
"Sierra Leone"	"Oil (Vegetable)"		2500
"Sierra Leone"	"Oil (Vegetable)"		2500
"Sierra Leone"	"Oil (Vegetable)"		2500
"Sierra Leone"	"Oil (Vegetable)"		2500
"Sierra Leone"	"Oil (Vegetable)"		2500
"Sierra Leone"	"Oil (Vegetable)"		2500
"Sierra Leone"	"Oil (Vegetable)"		8333
"Sierra Leone"	"Oil (Vegetable)"		8333
"Sierra Leone"	"Oil (Vegetable)"		2000
"Sierra Leone"	"Oil (Vegetable)"		2000
"Sierra Leone"	"Oil (Vegetable)"		2000
"Sierra Leone"	"Oil (Vegetable)"		2000
"Sierra Leone"	"Oil (Vegetable)"		6666
"Sierra Leone"	"Oil (Vegetable)"		6666
"Sierra Leone"	"Oil (Vegetable)"		5666.67
"Sierra Leone"	"Oil (Vegetable)"		5666
"Sierra Leone"	"Oil (Vegetable)"		6000
"Sierra Leone"	"Oil (Vegetable)"		6667
"Sierra Leone"	"Oil (Vegetable)"		6666.67
"Sierra Leone"	"Oil (Vegetable)"		6499
"Sierra Leone"	"Peas (Pigeon)"		5555.5556
"Sierra Leone"	"Peas (Pigeon)"		5381.9444
"Sierra Leone"	"Peas (Pigeon)"		4652.7778
"Sierra Leone"	"Peas (Pigeon)"		4513.8889
"Sierra Leone"	"Peas (Pigeon)"		4791.6667
"Sierra Leone"	"Peas (Pigeon)"		2857
"Sierra Leone"	"Peas (Pigeon)"		2850
"Sierra Leone"	"Peas (Pigeon)"		2500
"Sierra Leone"	"Peas (Pigeon)"		2600
"Sierra Leone"	"Peas (Pigeon)"		2500
"Sierra Leone"	"Peas (Pigeon)"		4500
"Sierra Leone"	"Peas (Pigeon)"		3333
"Sierra Leone"	"Peas (Pigeon)"		4166
"Sierra Leone"	"Peas (Pigeon)"		5300
"Sierra Leone"	"Peas (Pigeon)"		5400
"Sierra Leone"	"Peas (Pigeon)"		5000
"Sierra Leone"	"Peas (Pigeon)"		5000
"Sierra Leone"	"Peas (Pigeon)"		2750
"Sierra Leone"	"Peas (Pigeon)"		3600
"Sierra Leone"	"Peas (Pigeon)"		3680
"Sierra Leone"	"Peas (Split Dried)"		3571
"Sierra Leone"	Petrol		4500
"Sierra Leone"	"Rice (Imported)"		3448.2759
"Sierra Leone"	"Rice (Imported)"		3448.2759
"Sierra Leone"	"Rice (Imported)"		2972.973
"Sierra Leone"	"Rice (Imported)"		3218.9189
"Sierra Leone"	"Rice (Imported)"		3153.0968
"Sierra Leone"	"Rice (Imported)"		3221.0586
"Sierra Leone"	"Rice (Imported)"		3085.1351
"Sierra Leone"	"Rice (Imported)"		2972.973
"Sierra Leone"	"Rice (Imported)"		3314.5946
"Sierra Leone"	"Rice (Imported)"		3354.0541
"Sierra Leone"	"Rice (Imported)"		3315.3153
"Sierra Leone"	"Rice (Imported)"		3000
"Sierra Leone"	"Rice (Imported)"		3200
"Sierra Leone"	"Rice (Imported)"		3000
"Sierra Leone"	"Rice (Imported)"		3500
"Sierra Leone"	"Rice (Imported)"		3625
"Sierra Leone"	"Rice (Imported)"		3750
"Sierra Leone"	"Rice (Imported)"		3875
"Sierra Leone"	"Rice (Imported)"		4000
"Sierra Leone"	"Rice (Imported)"		4000
"Sierra Leone"	"Rice (Imported)"		4000
"Sierra Leone"	"Rice (Imported)"		4000
"Sierra Leone"	"Rice (Imported)"		4250
"Sierra Leone"	"Rice (Imported)"		3875
"Sierra Leone"	"Rice (Imported)"		3750
"Sierra Leone"	"Rice (Imported)"		4000
"Sierra Leone"	"Rice (Imported)"		4000
"Sierra Leone"	"Rice (Imported)"		4000
"Sierra Leone"	"Rice (Imported)"		3571
"Sierra Leone"	"Rice (Imported)"		3625
"Sierra Leone"	"Rice (Imported)"		4000
"Sierra Leone"	"Rice (Imported)"		3750
"Sierra Leone"	"Rice (Imported)"		4125
"Sierra Leone"	"Rice (Imported)"		3875
"Sierra Leone"	"Rice (Imported)"		3164
"Sierra Leone"	"Rice (Local)"		3448.2759
"Sierra Leone"	"Rice (Local)"		3448.2759
"Sierra Leone"	"Rice (Local)"		3243.2432
"Sierra Leone"	"Rice (Local)"		3251.3514
"Sierra Leone"	"Rice (Local)"		3088.5135
"Sierra Leone"	"Rice (Local)"		3124.3243
"Sierra Leone"	"Rice (Local)"		3052.7027
"Sierra Leone"	"Rice (Local)"		2972.973
"Sierra Leone"	"Rice (Local)"		3794.5946
"Sierra Leone"	"Rice (Local)"		3486.4865
"Sierra Leone"	"Rice (Local)"		3405.4054
"Sierra Leone"	"Rice (Local)"		3000
"Sierra Leone"	"Rice (Local)"		3250
"Sierra Leone"	"Rice (Local)"		3060
"Sierra Leone"	"Rice (Local)"		2416
"Sierra Leone"	"Rice (Local)"		2416
"Sierra Leone"	"Rice (Local)"		2500
"Sierra Leone"	"Rice (Local)"		2500
"Sierra Leone"	"Rice (Local)"		2514
"Sierra Leone"	"Rice (Local)"		2499
"Sierra Leone"	"Rice (Local)"		2333
"Sierra Leone"	"Rice (Local)"		2333
"Sierra Leone"	"Rice (Local)"		2667
"Sierra Leone"	"Rice (Local)"		2333
"Sierra Leone"	"Rice (Local)"		2000
"Sierra Leone"	"Rice (Local)"		2500
"Sierra Leone"	"Rice (Local)"		2666
"Sierra Leone"	"Rice (Local)"		2583
"Sierra Leone"	"Rice (Local)"		2416
"Sierra Leone"	"Rice (Local)"		2416
"Sierra Leone"	"Rice (Local)"		2333
"Sierra Leone"	"Rice (Local)"		2333.33
"Sierra Leone"	"Rice (Local)"		2416
"Sierra Leone"	"Rice (Local)"		1500
"Sierra Leone"	"Rice (Local)"		1646
"Sierra Leone"	Sesame		8333.3333
"Sierra Leone"	Sesame		9166.6667
"Sierra Leone"	Sesame		8666.6667
"Sierra Leone"	Sesame		9166.6667
"Sierra Leone"	Sesame		8166.6667
"Sierra Leone"	Sesame		7500
"Sierra Leone"	Sesame		7500
"Sierra Leone"	Sesame		1416
"Sierra Leone"	Sesame		3888
"Sierra Leone"	Sesame		3888
"Sierra Leone"	Sesame		4444
"Sierra Leone"	Sesame		3333
"Sierra Leone"	Sesame		3333
"Sierra Leone"	Sesame		3610
"Sierra Leone"	Sesame		3610
"Sierra Leone"	Sesame		3610
"Sierra Leone"	Sesame		3944
"Sierra Leone"	Sesame		3888
"Sierra Leone"	Sesame		4444
"Sierra Leone"	Sesame		3888.89
"Sierra Leone"	Sesame		3610
"Sierra Leone"	Sesame		3888.88
"Sierra Leone"	Sesame		2680
"Sierra Leone"	Sorghum		2000
"Sierra Leone"	Beans		5333
"Sierra Leone"	Beans		6667
"Sierra Leone"	"Beans (Broad)"		3846
"Sierra Leone"	"Beans (Broad)"		3000
"Sierra Leone"	"Beans (Broad)"		3650
"Sierra Leone"	Bulgur		3637
"Sierra Leone"	"Cassava Root"		641.0256
"Sierra Leone"	"Cassava Root"		320.5128
"Sierra Leone"	"Cassava Root"		1690.8213
"Sierra Leone"	"Cassava Root"		1403.7248
"Sierra Leone"	"Cassava Root"		1432.6379
